"Hormone","Median_IQR_G0","Median_IQR_G1","p_BrunnerMunzel","p_ttest","p_Wilcoxon"
"hormone1","3.258 (2.386, 4.562)","4.566 (3.074, 5.762)",0.92805,2e-05,0
"hormone2","8.167 (6.185, 10.885)","11.605 (9.063, 14.73)",0.89526,0,0
"hormone3","5.91 (4.062, 8.687)","3.979 (2.915, 6.75)",0.93052,0,0
"hormone4","2.483 (1.82, 3.39)","3.197 (2.299, 4.369)",0.93405,7e-05,1e-05
"hormone5","4.481 (3.201, 6.567)","5.718 (4.137, 10.245)",0.93242,9e-05,0
"hormone6","10.141 (7.628, 12.794)","7.947 (6.147, 9.98)",0.92329,0,0
"hormone7","2.946 (2.122, 4.19)","4.199 (2.863, 6.078)",0.91835,0,0
"hormone8","5.346 (4.008, 7.305)","6.72 (4.784, 9.582)",0.93453,2e-05,1e-05
"hormone10_generated","4.042 (2.743, 5.644)","5.797 (3.801, 8.686)",0.91733,0,0
