"","OR","2.5 %","97.5 %"
"(Intercept)",0.0718791921621251,0.0268705087458409,0.190554181449614
"hormone1",1.04696061079897,0.964896169774303,1.1311083435546
"hormone2",1.00616948735607,0.959490397645761,1.05265381092059
"hormone3",0.983685430149437,0.919044673687093,1.04814137816227
"hormone4",1.02313750557654,0.963490721057727,1.08254047442373
"hormone5",1.02930908533014,0.973677259761108,1.0850273063981
"hormone6",1.01313892916185,0.977305842938806,1.04871421383642
"hormone7",1.0065160251027,0.916738417924474,1.09684467241703
"hormone8",1.04764296277585,0.988141819579741,1.10813631927106
"hormone10_generated",0.990192315500273,0.926996024126773,1.05270273353372
